1:1	Paulus|Paul und|also Silvanus|[Silvanus] und|also Timotheus|Timotheus der|the Gemeinde|church zu|to Thessalonich|Thessalonians in|by Gott|god unserm|our Vater|Father und|also dem|the HERRN|Lord Jesus|Jesus Christus|Christ
1:2	Gnade|grace sei|be mit|with euch|you und|also Friede|peace von|from Gott|god unserm|our Vater|Father und|also dem|the HERRN|Lord Jesus|Jesus Christus|Christ
1:3	Wir|we sollen|ought Gott|god danken|thank allezeit|always um|of euch|your liebe|my Brüder|brothers wie|as es|it billig|[billig] ist|is denn|that euer|your Glauben|faith wächst|[wächst] sehr|very und|also die|the Liebe|my eines|one jeglichen|every unter|under euch|your allen|all nimmt|takes zu|abound gegeneinander|into
1:4	also|so daß|wherefore wir|us uns|us euer|you rühmen|glory unter|by den|the Gemeinden|church Gottes|god über|for eure|your Geduld|patience und|also euren|your Glauben|faith in|by allen|all Verfolgungen|persecution und|also Trübsalen|tribulation die|which ihr|you duldet|[duldet]
1:5	welches|in-the anzeigt|[anzeigt] daß|that Gott|god recht|righteous richten|judge wird|judgment und|into ihr|you würdig|[würdig] werdet|count worthy zum|as-a Reich|rich Gottes|god für|for das|which ihr|you auch|also leidet|suffer
1:6	nach|after dem|though es|it recht|righteous ist|is bei|of Gott|god zu|to vergelten|repay Trübsal|tribulation denen|them die|the euch|you Trübsal|distress antun|trouble
1:7	euch|you aber|also die|the ihr|you Trübsal|distress leidet|trouble Ruhe|rest mit|with uns|our wenn|when nun|by der|the HERR|Lord Jesus|Jesus wird|will offenbart|revealed-himself werden|be vom|from-the Himmel|heaven samt|with den|the Engeln|[Engeln] seiner|his Kraft|power
1:8	und|and mit|by Feuerflammen|flame Rache|vengeance zu|to geben|give über|over die|the so|then Gott|god nicht|not erkennen|know und|also über|over die|the so|then nicht|not gehorsam|obedient sind|obey dem|the Evangelium|gospel unsers|our HERRN|Lord Jesu|Jesus Christi|Christ
1:9	welche|which werden|be Pein|vengeance leiden|[leiden] das|the ewige|[ewige] Verderben|destroy von|from dem|the Angesichte|face des|of-the HERRN|Lord und|also von|from seiner|his herrlichen|glory Macht|strength
1:10	wenn|when er|he kommen|come wird|come daß|that er|he herrlich|most-honored erscheine|[erscheine] mit|by seinen|his Heiligen|[Heiligen] und|also wunderbar|marvel mit|by allen|all Gläubigen|believe denn|that unser|our Zeugnis|testimony an|on euch|you von|by diesem|that Tage|day habt|have ihr|you geglaubt|believe
1:11	Und|and derhalben|into beten|pray wir|we auch|also allezeit|always für|of euch|your daß|that unser|our Gott|god euch|you würdig|[würdig] mache|make zur|to-the Berufung|calling und|also erfülle|fulfil alles|all Wohlgefallen|desire der|the Güte|[Güte] und|also das|the Werk|work des|of-the Glaubens|faith in|by der|the Kraft|power
1:12	auf|on daß|that an|by euch|you gepriesen|[gepriesen] werde|will der|the Namen|name unsers|our HERRN|Lord Jesu|Jesus Christi|Christ und|also ihr|ye an|by ihm|him nach|after der|the Gnade|grace unsres|our Gottes|god und|also des|of-the HERRN|Lord Jesu|Jesus Christi|Christ
2:1	Aber|and der|the Zukunft|coming halben|for unsers|our HERRN|Lord Jesu|Jesus Christi|Christ und|also unsrer|our Versammlung|assembling  together zu|on ihm|him bitten|ask wir|we euch|you liebe|my Brüder|brothers
2:2	daß|into ihr|you euch|you nicht|not bald|shortly bewegen|[bewegen] lasset|shake von|from eurem|your Sinn|mind noch|neither erschrecken|trouble weder|neither durch|by Geist|Spirit noch|neither durch|by Wort|word noch|neither durch|by Brief|epistle als|as von|by uns|our gesandt|sent daß|as der|the Tag|day Christi|Christ vorhanden|around sei|present
2:3	Lasset|leave euch|you niemand|not verführen|deceive in|after keinerlei|nothing Weise|way denn|that er|he kommt|comes nicht|not es|it sei|be denn|except daß|that zuvor|first der|the Abfall|[Abfall] komme|come und|also offenbart|revealed-himself werde|will der|the Mensch|man der|the Sünde|sin das|the Kind|son des|of-the Verderbens|[Verderbens]
2:4	der|which da|then ist|is der|the Widersacher|[Widersacher] und|also sich|himself überhebt|[überhebt] über|on alles|all was|what Gott|god oder|or Gottesdienst|devotion heißt|speak also|so daß|wherefore er|he sich|himself setzt|sit in|into den|the Tempel|temple Gottes|god als|as ein|a Gott|god und|and gibt|gives sich|himself aus|from er|he sei|is Gott|god
2:5	Gedenket|remember ihr|you nicht|no daran|remember daß|that ich|I euch|you solches|these sagte|speak da|then ich|I noch|yet bei|unto euch|you war|being
2:6	Und|also was|what es|it noch|still aufhält|hold wisset|know ihr|know daß|into er|he offenbart|revealed-himself werde|will zu|by seiner|himself Zeit|time
2:7	Denn|and es|it regt|that-swarms sich|work bereits|now das|the Geheimnis|mystery der|the Bosheit|wickedness nur|only daß|only der|the es|it jetzt|was-giving-birth aufhält|hold muß|be hinweggetan|of werden|be
2:8	und|also alsdann|then wird|will der|the Boshafte|[Boshafte] offenbart|revealed-himself werden|be welchen|which der|the HERR|Lord umbringen|destroy wird|will mit|with dem|the Geist|Spirit seines|his Mundes|mouth und|also durch|through die|the Erscheinung|appearing seiner|his Zukunft|coming ihm|him ein|a Ende|end machen|destroy
2:9	ihm|him dessen|which Zukunft|coming geschieht|is nach|after der|the Wirkung|working des|of-the Satans|Satan mit|by allerlei|all lügenhaftigen|lie Kräften|power und|also Zeichen|sign und|also Wundern|wonder
2:10	und|also mit|by allerlei|all Verführung|[Verführung] zur|to-the Ungerechtigkeit|[Ungerechtigkeit] unter|by denen|them die|the verloren|[verloren] werden|be dafür|[dafür] daß|that sie|they die|the Liebe|my zur|to-the Wahrheit|faithfulness nicht|no haben|have angenommen|receive auf|on daß|into sie|they selig|happy würden|save
2:11	Darum|this wird|send ihnen|them Gott|god kräftige|working Irrtümer|error senden|send daß|into sie|they glauben|believe der|the Lüge|lie
2:12	auf|on daß|that gerichtet|vindicated werden|judge alle|all die|which der|the Wahrheit|faithfulness nicht|not glauben|believe sondern|but haben|have Lust|please an|by der|the Ungerechtigkeit|[Ungerechtigkeit]
2:13	Wir|we aber|and sollen|ought Gott|god danken|thank allezeit|always um|of euch|your von|of dem|the HERRN|Lord geliebte|[geliebte] Brüder|brothers daß|that euch|you Gott|god erwählt|[erwählt] hat|has von|from Anfang|beginning zur|into Seligkeit|salvation in|by der|the Heiligung|[Heiligung] des|of-the Geistes|Spirit und|also im|in-the Glauben|faith der|the Wahrheit|faithfulness
2:14	darein|into er|he euch|you berufen|[berufen] hat|call durch|by unser|our Evangelium|gospel zum|into herrlichen|glory Eigentum|obtaining unsers|our HERRN|Lord Jesu|Jesus Christi|Christ
2:15	So|then stehet|stand nun|therefore liebe|my Brüder|brothers und|also haltet|hold an|to den|the Satzungen|tradition in|in denen|which ihr|you gelehrt|[gelehrt] seid|teach es|it sei|or durch|by unser|our Wort|word oder|or Brief|epistle
2:16	Er|he aber|and unser|our HERR|Lord Jesus|Jesus Christus|Christ und|also Gott|god unser|our Vater|Father der|which uns|us hat|has geliebt|[geliebt] und|also uns|us gegeben|give einen|a ewigen|everlasting Trost|consolation und|also eine|a gute|good Hoffnung|hope durch|by Gnade|grace
2:17	der|the ermahne|beseech eure|your Herzen|heart und|also stärke|stablish euch|you in|by allerlei|all Lehre|word und|also gutem|good Werk|work
3:1	Weiter|finally liebe|my Brüder|brothers betet|pray für|of uns|our daß|that das|the Wort|word des|of-the HERRN|Lord laufe|run und|also gepriesen|[gepriesen] werde|glorify wie|as bei|unto euch|you
3:2	und|also daß|that wir|we erlöst|redeemed werden|deliver von|from den|the unverständigen|[unverständigen] und|also argen|evil Menschen|man Denn|and der|the Glaube|faith ist|is nicht|no jedermanns|everyone's Ding|all
3:3	Aber|and der|the HERR|Lord ist|is treu|faithful der|which wird|stablish euch|you stärken|stablish und|also bewahren|keep vor|before dem|the Argen|evil
3:4	Wir|we versehen|sustained uns|persuade aber|and zu|on euch|you in|by dem|the HERRN|Lord daß|that ihr|you tut|do und|also tun|do werdet|do was|which wir|we euch|you gebieten|command
3:5	Der|the HERR|Lord aber|and richte|direct eure|your Herzen|heart zu|into der|the Liebe|my Gottes|god und|also zu|into der|the Geduld|patience Christi|Christ
3:6	Wir|we gebieten|command euch|you aber|and liebe|my Brüder|brothers in|by dem|the Namen|name unsers|our HERRN|Lord Jesu|Jesus Christi|Christ daß|that ihr|you euch|you entzieht|[entzieht] von|from jedem|all Bruder|brother der|the da|then unordentlich|[unordentlich] wandelt|walk und|also nicht|not nach|after der|the Satzung|tradition die|which er|he von|of uns|our empfangen|receive hat|take
3:7	Denn|and ihr|you wisset|know wie|how ihr|you uns|us sollt|must nachfolgen|follow Denn|that wir|we sind|are nicht|no unordentlich|[unordentlich] unter|by euch|you gewesen|been
3:8	haben|have auch|also nicht|neither umsonst|freely das|the Brot|bread genommen|eat von|of jemand|certain sondern|but mit|by Arbeit|labour und|also Mühe|work Tag|day und|also Nacht|night haben|have wir|we gewirkt|work daß|unto wir|we nicht|not jemand|certain unter|under euch|your beschwerlich|[beschwerlich] wären|were
3:9	Nicht|no darum|therefore daß|that wir|we es|it nicht|no Macht|power haben|have sondern|but daß|that wir|we uns|us selbst|himself zum|as-a Vorbilde|ensample euch|you gäben|give uns|us nachzufolgen|follow
3:10	Und|and da|when wir|we bei|unto euch|you waren|was geboten|command wir|we euch|you solches|this daß|that so|then jemand|whosoever nicht|no will|desire arbeiten|work der|the soll|shall auch|also nicht|neither essen|eat
3:11	Denn|and wir|we hören|hears daß|that etliche|certain unter|by euch|you wandeln|walk unordentlich|[unordentlich] und|and arbeiten|work nichts|nothing sondern|but treiben|lead Vorwitz|[Vorwitz]
3:12	Solchen|such aber|and gebieten|command wir|we und|also ermahnen|beseech sie|they durch|by unsern|our HERRN|Lord Jesus|Jesus Christus|Christ daß|that sie|they mit|with stillem|[stillem] Wesen|silent arbeiten|work und|and ihr|you eigen|himself Brot|bread essen|eat
3:13	Ihr|ye aber|and liebe|my Brüder|brothers werdet|faint nicht|not verdrossen|faint Gutes|good zu|to tun|do
3:14	So|then aber|and jemand|whosoever nicht|no gehorsam|obedient ist|obey unserm|our Wort|word den|this zeigt|shows an|to durch|by einen|a Brief|epistle und|also habt|have nichts|not mit|with ihm|him zu|to schaffen|multiply auf|on daß|that er|he schamrot|[schamrot] werde|reverence
3:15	doch|also haltet|count ihn|him nicht|not als|as einen|a Feind|enemy sondern|but vermahnet|warn ihn|him als|as einen|a Bruder|brother
3:16	Er|he aber|and der|the HERR|Lord des|of-the Friedens|peace gebe|give euch|you Frieden|peace allenthalben|by und|and auf|by allerlei|all Weise|way Der|the HERR|Lord sei|be mit|with euch|your allen|all
3:17	Der|the Gruß|[Gruß] mit|with meiner|my des|of-the Paulus|Paul Hand|hand Das|which ist|is das|the Zeichen|sign in|by allen|all Briefen|epistle also|so schreibe|[schreibe] ich|write
3:18	Die|the Gnade|grace unsers|our HERRN|Lord Jesu|Jesus Christi|Christ sei|be mit|with euch|your allen|all Amen|[Amen]
