1:1	Paulus|Paul ein|a Apostel|[Apostel] Jesu|Jesus Christi|Christ durch|by den|the Willen|will Gottes|god nach|after der|the Verheißung|promise des|of-the Lebens|life in|by Christo|Christ Jesu|Jesus
1:2	meinem|my lieben|[lieben] Sohn|child Timotheus|Timotheus Gnade|grace Barmherzigkeit|mercy Friede|peace von|from Gott|god dem|the Vater|Father und|also Christo|Christ Jesu|Jesus unserm|our HERRN|Lord
1:3	Ich|I danke|have Gott|god dem|which ich|I diene|serve von|from meinen|my Voreltern|ancestors her|here in|by reinem|pure Gewissen|conscience daß|as ich|I ohne|without Unterlaß|[Unterlaß] dein|of gedenke|mention in|by meinem|my Gebet|prayer Tag|day und|also Nacht|night
1:4	und|and mich|me verlangt|long dich|thee zu|to sehen|know wenn|when ich|I denke|remember an|to deine|thy Tränen|tear auf|on daß|that ich|I mit|with Freude|joy erfüllt|fill würde|fulfil
1:5	und|and wenn|when ich|I mich|me erinnere|[erinnere] des|of-the ungefärbten|[ungefärbten] Glaubens|faith in|by dir|thee welcher|which zuvor|first gewohnt|dwelt hat|dwell in in|by deiner|thy Großmutter|[Großmutter] Lois|[Lois] und|also deiner|thy Mutter|mother Eunike|[Eunike] ich|I bin|persuade aber|and gewiß|persuade auch|also in|by dir|thee
1:6	Um|by solcher|which Ursache|[Ursache] willen|by erinnere|[erinnere] ich|I dich|thee daß|that du|you erweckest|raise-up die|the Gabe|gift Gottes|god die|which in|by dir|thee ist|is durch|by die|the Auflegung|laying  on meiner|my Hände|hand
1:7	Denn|and Gott|god hat|has uns|us nicht|no gegeben|give den|the Geist|Spirit der|the Furcht|fear sondern|but der|the Kraft|power und|also der|the Liebe|my und|also der|the Zucht|[Zucht]
1:8	Darum|therefore so|then schäme|[schäme] dich|be ashamed nicht|not des|of-the Zeugnisses|testimony unsers|our HERRN|Lord noch|neither meiner|me der|the ich|I sein|his Gebundener|prisoner bin|am sondern|but leide|[leide] mit|with für|for das|the Evangelium|gospel wie|as ich|I nach|after der|the Kraft|power Gottes|god
1:9	der|which uns|us hat|has selig|happy gemacht|save und|also berufen|call mit|with einem|a heiligen|[heiligen] Ruf|calling nicht|no nach|after unsern|our Werken|work sondern|but nach|after dem|privately Vorsatz|purpose und|also der|the Gnade|grace die|which uns|us gegeben|given ist|give in|by Christo|Christ Jesu|Jesus vor|before der|the Zeit|time der|the Welt|earth
1:10	jetzt|now aber|and offenbart|appear durch|by die|the Erscheinung|appearing unsers|our Heilandes|Saviour Jesu|Jesus Christi|Christ der|indeed dem|the Tode|death die|the Macht|power hat|has genommen|destroy und|and das|the Leben|life und|also ein|a unvergänglich|[unvergänglich] Wesen|thing ans|the Licht|light gebracht|lighten durch|by das|the Evangelium|gospel
1:11	für|for welches|into ich|I gesetzt|made bin|lay als|when Prediger|[Prediger] und|also Apostel|[Apostel] der|the Heiden|Gentiles
1:12	Um|by dieser|which Ursache|[Ursache] willen|by leide|suffer ich|I auch|also solches|these aber|but ich|I schäme|be ashamed mich|me dessen|[dessen] nicht|no denn|and ich|I weiß|know an|to wen|which ich|I glaube|believe und|also bin|am gewiß|persuade er|he kann|possible mir|my bewahren|keep was|what mir|me beigelegt|[beigelegt] ist|is bis|until an|into jenen|that Tag|day
1:13	Halte|have an|to dem|the Vorbilde|[Vorbilde] der|the heilsamen|sound Worte|word die|which du|you von|of mir|me gehört|heard hast|have im|by Glauben|faith und|also in|in der|the Liebe|my in|by Christo|Christ Jesu|Jesus
1:14	Dies|this beigelegte|[beigelegte] Gut|good bewahre|keep durch|by den|the heiligen|[heiligen] Geist|Spirit der|which in|by uns|us wohnt|dwell in
1:15	Das|this weißt|know du|you daß|that sich|himself von|from mir|me gewandt|wrestled haben|have alle|all die|the in|by Asien|[Asien] sind|are unter|under welchen|which ist|is Phygellus|[Phygellus] und|also Hermogenes|[Hermogenes]
1:16	Der|the HERR|Lord gebe|give Barmherzigkeit|mercy dem|the Hause|house Onesiphorus|[Onesiphorus] denn|that er|he hat|has mich|me oft|often erquickt|[erquickt] und|also hat|has sich|himself meiner|my Kette|chain nicht|no geschämt|be ashamed
1:17	sondern|but da|then er|he zu|by Rom|Rome war|be suchte|seek er|he mich|me aufs|to-the fleißigste|[fleißigste] und|also fand|find mich|me
1:18	Der|the HERR|Lord gebe|give ihm|him daß|that er|he finde|find Barmherzigkeit|mercy bei|of dem|the HERRN|Lord an|by jenem|that Tage|day Und|also wieviel|whatsoever er|he zu|by Ephesus|Ephesus gedient|served hat|serve weißt|know du|thou am|on-the besten|best
2:1	So|then sei|strengthen nun|therefore stark|strengthen mein|my Sohn|child durch|by die|the Gnade|grace in|by Christo|Christ Jesu|Jesus
2:2	Und|also was|which du|you von|of mir|me gehört|heard hast|have durch|by viele|many Zeugen|witness das|these befiehl|commit treuen|faithful Menschen|man die|which da|then tüchtig|many sind|be auch|also andere|another zu|to lehren|teach
2:3	Leide|be afflicted mit|with als|as ein|a guter|good Streiter|soldier Jesu|Jesus Christi|Christ
2:4	Kein|nothing Kriegsmann|war flicht|[flicht] sich|himself in|in Händel|[Händel] der|the Nahrung|occupation auf|on daß|that er|he gefalle|[gefalle] dem|the der|the ihn|him angenommen|[angenommen] hat|has
2:5	Und|and so|if jemand|certain auch|also kämpft|[kämpft] wird|will er|he doch|please nicht|no gekrönt|crown er|he kämpfe|[kämpfe] denn|if recht|right
2:6	Es|it soll|must aber|but der|the Ackermann|husbandman der|the den|the Acker|field baut|labour die|the Früchte|fruit am|on-the ersten|first genießen|eat Merke|understand was|which ich|I sage|speak
2:7	Der|the HERR|Lord aber|and wird|give dir|thee in|by allen|all Dingen|all Verstand|understanding geben|give
2:8	Halt|[Halt] im|in-the Gedächtnis|remember Jesum|Jesus Christum|Christ der|the auferstanden|[auferstanden] ist|rise von|of den|the Toten|dead aus|of dem|the Samen|seed Davids|David nach|after meinem|my Evangelium|gospel
2:9	für|by welches|which ich|I leide|be afflicted bis|until zu|unto den|the Banden|bond wie|as ein|a Übeltäter|malefactor aber|but Gottes|god Wort|word ist|is nicht|no gebunden|bind
2:10	Darum|by erdulde|endure ich|I alles|all um|for der|the Auserwählten|by willen|sake auf|on daß|that auch|also sie|they die|the Seligkeit|salvation erlangen|obtain in|by Christo|Christ Jesu|Jesus mit|with ewiger|everlasting Herrlichkeit|glory
2:11	Das|the ist|is gewißlich|faithful wahr|word Sterben|die wir|we mit|be dead  with so|if werden|be wir|we mitleben|live with
2:12	dulden|endure wir|we so|if werden|be wir|also mitherrschen|[mitherrschen] verleugnen|[verleugnen] wir|we so|if wird|will er|he uns|us auch|and him (other verleugnen|[verleugnen]
2:13	glauben|believe wir|we nicht|not so|if bleibt|abide er|that treu|faithful er|he kann|able sich|himself selbst|himself nicht|no verleugnen|[verleugnen]
2:14	Solches|these erinnere|remember sie|they und|and bezeuge|testify vor|before dem|the HERRN|Lord daß|that sie|they nicht|not um|for Worte|words zanken|[zanken] welches|in-the nichts|nothing nütze|[nütze] ist|is denn|for zu|on verkehren|[verkehren] die|the da|then zuhören|[zuhören]
2:15	Befleißige|[Befleißige] dich|endeavour Gott|god dich|thyself zu|to erzeigen|present als|when einen|a rechtschaffenen|approved und|and unsträflichen|[unsträflichen] Arbeiter|labourer der|the da|then recht|right teile|parts das|the Wort|word der|the Wahrheit|faithfulness
2:16	Des|and ungeistlichen|[ungeistlichen] losen|[losen] Geschwätzes|[Geschwätzes] entschlage|[entschlage] dich|shun denn|and es|it hilft|increase viel|more zum|on ungöttlichen|[ungöttlichen] Wesen|thing
2:17	und|also ihr|you Wort|word frißt|[frißt] um|for sich|have wie|as der|the Krebs|[Krebs] unter|under welchen|which ist|is Hymenäus|[Hymenäus] und|also Philetus|[Philetus]
2:18	welche|which von|of der|the Wahrheit|faithfulness irregegangen|[irregegangen] sind|are und|and sagen|speak die|the Auferstehung|[Auferstehung] sei|be schon|now geschehen|be und|also haben|have etlicher|certain Glauben|faith verkehrt|[verkehrt]
2:19	Aber|indeed der|the feste|strong Grund|foundation Gottes|god besteht|stand und|and hat|have dieses|this Siegel|seal Der|the HERR|Lord kennt|know die|the seinen|his und|also Es|it trete|[trete] ab|his-last von|from Ungerechtigkeit|[Ungerechtigkeit] wer|all den|the Namen|name Christi|Christ nennt|name
2:20	In|by einem|a großen|great Hause|house aber|and sind|is nicht|no allein|only goldene|golden und|also silberne|silver Gefäße|vessel sondern|but auch|also hölzerne|of wood und|also irdene|[irdene] und|also etliche|which zu|into Ehren|honour etliche|which aber|and zu|into Unehren|[Unehren]
2:21	So|if nun|therefore jemand|certain sich|himself reinigt|purify von|from solchen|such Leuten|these der|the wird|be ein|a geheiligtes|[geheiligtes] Gefäß|vessel sein|be zu|into Ehren|honour dem|the Hausherrn|Lord bräuchlich|profitable und|also zu|into allem|all guten|good Werk|work bereitet|prepare
2:22	Fliehe|flee die|the Lüste|lust der|the Jugend|youth jage|persecute aber|and nach|persecute der|the Gerechtigkeit|righteousness dem|the Glauben|faith der|the Liebe|my dem|the Frieden|peace mit|with allen|all die|the den|the HERRN|Lord anrufen|call von|of reinem|pure Herzen|heart
2:23	Aber|and der|the törichten|foolish und|also unnützen|[unnützen] Fragen|question entschlage|refuse dich|you denn|for du|you weißt|know daß|that sie|they nur|only Zank|fighting gebären|begat
2:24	Ein|a Knecht|servant aber|and des|of-the HERRN|Lord soll|must nicht|no zänkisch|[zänkisch] sein|strive sondern|but freundlich|good gegen|unto jedermann|all lehrhaft|[lehrhaft] der|the die|the Bösen|evil tragen|bear kann|can
2:25	und|and mit|by Sanftmut|meekness strafe|chasten die|the Widerspenstigen|[Widerspenstigen] ob|not ihnen|them Gott|god dermaleinst|sometimes Buße|repentance gebe|give die|the Wahrheit|faithfulness zu|into erkennen|knowledge
2:26	und|also sie|they wieder|back nüchtern|[nüchtern] würden|are aus|of des|of-the Teufels|devil Strick|snare von|of dem|the sie|they gefangen|taken-captive sind|catch zu|into seinem|that Willen|will
3:1	Das|this sollst|know du|you aber|and wissen|know daß|that in|by den|the letzten|last Tagen|day werden|present greuliche|fierce Zeiten|time kommen|present
3:2	Denn|and es|it werden|be Menschen|man sein|be die|the viel|many von|from sich|himself halten|keep geizig|covetous ruhmredig|[ruhmredig] hoffärtig|proud Lästerer|[Lästerer] den|the Eltern|parents ungehorsam|[ungehorsam] undankbar|[undankbar] ungeistlich|[ungeistlich]
3:3	lieblos|[lieblos] unversöhnlich|[unversöhnlich] Verleumder|devil unkeusch|[unkeusch] wild|[wild] ungütig|[ungütig]
3:4	Verräter|traitor Frevler|[Frevler] aufgeblasen|[aufgeblasen] die|the mehr|more lieben|[lieben] Wollust|pleasure denn|or Gott|God
3:5	die|the da|then haben|have den|the Schein|form eines|one gottseligen|[gottseligen] Wesens|godliness aber|and seine|his Kraft|power verleugnen|[verleugnen] sie|they und|also solche|these meide|[meide]
3:6	Aus|of denselben|these sind|are die|the hin|away und|and her|here in|into die|the Häuser|house schleichen|[schleichen] und|also führen|carry die|the Weiblein|female gefangen|taken-captive die|the mit|with Sünden|sins beladen|loaded sind|heap und|and von|from mancherlei|divers Lüsten|lust umgetrieben|[umgetrieben]
3:7	lernen|learn immerdar|always und|also können|able nimmer|[nimmer] zur|into Erkenntnis|knowledge kommen|come
3:8	Gleicherweise|way aber|and wie|as Jannes|[Jannes] und|also Jambres|[Jambres] dem|the Mose|Moses widerstanden|[widerstanden] also|so widerstehen|[widerstehen] auch|also diese|this der|the Wahrheit|faithfulness es|it sind|are Menschen|man von|from zerrütteten|[zerrütteten] Sinnen|mind untüchtig|[untüchtig] zum|of Glauben|faith
3:9	Aber|but sie|they werden|be s|increase in|in die|the Länge|on nicht|no treiben|increase denn|and ihre|their Torheit|outrage wird|be offenbar|[offenbar] werden|be jedermann|all gleichwie|as auch|also jener|that Torheit|outrage offenbar|[offenbar] ward|be
3:10	Du|thou aber|and bist|are nachgefolgt|follow meiner|my Lehre|doctrine meiner|my Weise|manner meiner|my Meinung|purpose meinem|my Glauben|faith meiner|my Langmut|longsuffering meiner|my Liebe|my meiner|my Geduld|patience
3:11	meinen|my Verfolgungen|persecution meinen|my Leiden|suffering welche|as mir|me widerfahren|[widerfahren] sind|be zu|by Antiochien|[Antiochien] zu|by Ikonien|Iconium zu|by Lystra|Lystra Welche|as Verfolgungen|persecution ich|I da|then ertrug|[ertrug] Und|also aus|of allen|all hat|deliver mich|me der|the HERR|Lord erlöst|deliver
3:12	Und|and alle|all die|the gottselig|godly leben|live wollen|desire in|by Christo|Christ Jesu|Jesus müssen|must Verfolgung|[Verfolgung] leiden|persecute
3:13	Mit|with den|the bösen|evil Menschen|man aber|and und|also verführerischen|[verführerischen] wird|will s|increase je|two länger|increase je|on ärger|worse sie|they verführen|deceive und|also werden|be verführt|deceive
3:14	Du|thou aber|and bleibe|abide in|by dem|the was|which du|you gelernt|[gelernt] hast|learn und|also dir|you vertrauet|[vertrauet] ist|is sintemal|since du|you weißt|know von|of wem|what du|you gelernt|[gelernt] hast|learn
3:15	Und|also weil|that du|you von|from Kind|babe auf|on die|the heilige|[heilige] Schrift|letter weißt|know kann|able dich|thee dieselbe|which unterweisen|[unterweisen] zur|into Seligkeit|salvation durch|by den|the Glauben|faith an|by Christum|Christ Jesum|Jesus
3:16	Denn|for alle|all Schrift|scripture von|from Gott|God eingegeben|[eingegeben] ist|is nütze|[nütze] zur|unto Lehre|doctrine zur|unto Strafe|reproof zur|unto Besserung|[Besserung] zur|unto Züchtigung|chastening in|by der|the Gerechtigkeit|righteousness
3:17	daß|that ein|a Mensch|man Gottes|god sei|be vollkommen|[vollkommen] zu|unto allem|all guten|good Werk|work geschickt|accomplish
4:1	So|then bezeuge|testify ich|I nun|therefore vor|before Gott|god und|also dem|the HERRN|Lord Jesus|Jesus Christus|Christ der|which da|then zukünftig|[zukünftig] ist|shall zu|to richten|judge die|the Lebendigen|live und|also die|the Toten|dead mit|after seiner|his Erscheinung|appearing und|also mit|with seinem|his Reich|rich
4:2	Predige|preach das|the Wort|word halte|keep an|come es|it sei|be zu|to rechter|[rechter] Zeit|conveniently oder|or zur|to-the Unzeit|[Unzeit] strafe|reprove drohe|rebuke ermahne|beseech mit|by aller|all Geduld|longsuffering und|also Lehre|doctrine
4:3	Denn|and es|it wird|be eine|a Zeit|time sein|be da|when sie|they die|the heilsame|sound Lehre|doctrine nicht|no leiden|[leiden] werden|be sondern|but nach|after ihren|their eigenen|privately Lüsten|lust werden|be sie|they sich|himself selbst|himself Lehrer|teacher aufladen|[aufladen] nach|after dem|the ihnen|them die|the Ohren|ears jucken|[jucken]
4:4	und|also werden|be die|the Ohren|ears von|from der|the Wahrheit|faithfulness wenden|[wenden] und|and sich|avoid zu|on Fabeln|fable kehren|avoid
4:5	Du|thou aber|and sei|be nüchtern|[nüchtern] allenthalben|by sei|be willig|[willig] zu|to leiden|be afflicted tue|do das|the Werk|work eines|one evangelischen|[evangelischen] Predigers|evangelist richte|most surely believe dein|thy Amt|ministry redlich|honest aus|most surely believe
4:6	Denn|and ich|I werde|will schon|now geopfert|be offered. sp nd und|also die|the Zeit|time meines|my Abscheidens|[Abscheidens] ist|is vorhanden|come
4:7	Ich|I habe|have einen|a guten|good Kampf|[Kampf] gekämpft|striven ich|I habe|have den|the Lauf|course vollendet|finish ich|I habe|have Glauben|faith gehalten|keep
4:8	hinfort|finally ist|is mir|me beigelegt|[beigelegt] die|the Krone|crown der|the Gerechtigkeit|righteousness welche|which mir|me der|the HERR|Lord an|by jenem|that Tage|day der|the gerechte|righteous Richter|judge geben|give wird|will nicht|no aber|and mir|me allein|only sondern|but auch|also allen|all die|the seine|his Erscheinung|appearing liebhaben|love
4:9	Befleißige|[Befleißige] dich|endeavour daß|that du|you bald|shortly zu|unto mir|me kommst|come
4:10	Denn|and Demas|Demas hat|has mich|me verlassen|forsake und|and hat|has diese|now Welt|earth liebgewonnen|[liebgewonnen] und|also ist|is gen|into Thessalonich|Thessalonica gezogen|go Kreszens|[Kreszens] nach|into Galatien|[Galatien] Titus|Titus nach|into Dalmatien|[Dalmatien]
4:11	Lukas|Luke allein|only ist|is bei|with mir|me Markus|Mark nimm|take zu|to dir|you und|and bringe|bring ihn|him mit|with dir|thyself denn|and er|he ist|is mir|me nützlich|profitable zum|into Dienst|ministry
4:12	Tychikus|Tychicus habe|have ich|I gen|into Ephesus|Ephesus gesandt|sent
4:13	Den|the Mantel|veil den|which ich|I zu|by Troas|Troas ließ|had bei|of Karpus|[Karpus] bringe|bring mit|with wenn|when du|you kommst|come und|also die|the Bücher|[Bücher] sonderlich|specially die|the Pergamente|[Pergamente]
4:14	Alexander|[Alexander] der|the Schmied|[Schmied] hat|has mir|me viel|many Böses|evil bewiesen|show der|the HERR|Lord bezahle|[bezahle] ihm|him nach|after seinen|his Werken|work
4:15	Vor|before dem|which hüte|keep du|thou dich|keep auch|also denn|and er|he hat|has unsern|our Worten|word sehr|exceeding widerstanden|[widerstanden]
4:16	In|by meiner|my ersten|first Verantwortung|[Verantwortung] stand|come together mir|me niemand|nothing bei|come together sondern|but sie|they verließen|forsake mich|me alle|all Es|it sei|be ihnen|them nicht|not zugerechnet|think
4:17	Der|the HERR|Lord aber|and stand|present mir|me bei|present und|also stärkte|strengthen mich|me auf|on daß|that durch|by mich|me die|the Predigt|preaching bestätigt|deeded würde|most surely believe und|also alle|all Heiden|Gentiles sie|they hörten|heard und|also ich|I ward|was erlöst|deliver von|of des|of-the Löwen|lion Rachen|mouth
4:18	Der|the HERR|Lord aber|also wird|deliver mich|me erlösen|deliver von|from allem|all Übel|evil und|also mir|me aushelfen|save zu|into seinem|his himmlischen|heavenly Reich|rich welchem|which sei|be Ehre|glory von|into Ewigkeit|[Ewigkeit] zu|to Ewigkeit|[Ewigkeit] Amen|[Amen]
4:19	Grüße|[Grüße] Priska|[Priska] und|also Aquila|[Aquila] und|also das|the Haus|house des|of-the Onesiphorus|[Onesiphorus]
4:20	Erastus|Erastus blieb|abide zu|by Korinth|Corinth Trophimus|Trophimus aber|and ließ|had ich|I zu|by Milet|Miletus krank|ill
4:21	Tue|do Fleiß|endeavour daß|that du|you vor|before dem|the Winter|winter kommst|come Es|it grüßt|[grüßt] dich|thee Eubulus|[Eubulus] und|also Pudens|[Pudens] und|also Linus|[Linus] und|also Klaudia|[Klaudia] und|also alle|all Brüder|brothers
4:22	Der|the HERR|Lord Jesus|Jesus Christus|Christ sei|be mit|with deinem|thy Geiste|Spirit Die|the Gnade|grace sei|be mit|with euch|your Amen|[Amen]
